2023-07-21 06:56:39,654-INFO-Exception : n9ZnfBHhdnt11vZ - ORA-06550: line 1, column 7:
PLS-00221: 'SLT_CUST_FEATURE_UPD_API' is not a procedure or is undefined
ORA-06550: line 1, column 7:
2023-12-17 01:59:58,953-INFO-Cursor conn : lqTHMVSUyariGaz @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-12-17 01:59:59,066-INFO-Revenue : lqTHMVSUyariGaz @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-12-30 02:00:00,734-INFO-DB conn : aeFSTDFfjSQZeoa - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-12-30 02:00:00,735-INFO-Cursor conn : aeFSTDFfjSQZeoa @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-12-30 02:00:00,897-INFO-Revenue : aeFSTDFfjSQZeoa @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-12-31 02:00:01,276-INFO-DB conn : Kcta8g8xw0tdOs2 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-12-31 02:00:01,276-INFO-Cursor conn : Kcta8g8xw0tdOs2 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-12-31 02:00:01,397-INFO-Revenue : Kcta8g8xw0tdOs2 @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-01-01 02:00:02,289-INFO-DB conn : aeWs7spoqP5OJN2 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-01 02:00:02,289-INFO-Cursor conn : aeWs7spoqP5OJN2 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-01 02:00:02,374-INFO-Revenue : aeWs7spoqP5OJN2 @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-01-02 02:00:02,908-INFO-DB conn : xNTCYx1GaKjim2n - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-02 02:00:02,909-INFO-Cursor conn : xNTCYx1GaKjim2n @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-02 02:00:03,025-INFO-Revenue : xNTCYx1GaKjim2n @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-01-15 02:00:01,682-INFO-DB conn : vi65M8UNBGlmBjs - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-15 02:00:01,683-INFO-Cursor conn : vi65M8UNBGlmBjs @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-15 02:00:01,838-INFO-Revenue : vi65M8UNBGlmBjs @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-01-16 02:00:01,715-INFO-DB conn : cTvTtL1ff7QLcrl - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-16 02:00:01,716-INFO-Cursor conn : cTvTtL1ff7QLcrl @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-16 02:00:01,978-INFO-Revenue : cTvTtL1ff7QLcrl @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-01-17 02:00:01,887-INFO-DB conn : uwfTJt68QgkU0Az - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-17 02:00:01,888-INFO-Cursor conn : uwfTJt68QgkU0Az @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-17 02:00:02,084-INFO-Revenue : uwfTJt68QgkU0Az @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-01-24 02:00:02,033-INFO-DB conn : yymkoMi1p4M3MLJ - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-24 02:00:02,033-INFO-Cursor conn : yymkoMi1p4M3MLJ @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-24 02:00:02,183-INFO-Revenue : yymkoMi1p4M3MLJ @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-01-24 02:00:02,279-INFO-DB conn : YXfWSmtbVcTju9Y - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-24 02:00:02,279-INFO-Cursor conn : YXfWSmtbVcTju9Y @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-24 02:00:02,322-INFO-Revenue : YXfWSmtbVcTju9Y @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-01-25 02:00:01,023-INFO-DB conn : 8tWrecCZTL5w7Lb - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-25 02:00:01,024-INFO-Cursor conn : 8tWrecCZTL5w7Lb @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-25 02:00:01,255-INFO-Revenue : 8tWrecCZTL5w7Lb @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-01-25 02:00:01,350-INFO-DB conn : PBwLziHNnZ7tR4t - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-25 02:00:01,350-INFO-Cursor conn : PBwLziHNnZ7tR4t @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-25 02:00:01,397-INFO-Revenue : PBwLziHNnZ7tR4t @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-01-27 01:59:58,893-INFO-DB conn : 2ARogPTOr94Cmbt - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-27 01:59:58,894-INFO-Cursor conn : 2ARogPTOr94Cmbt @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-27 01:59:59,087-INFO-Revenue : 2ARogPTOr94Cmbt @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-01-28 01:59:56,228-INFO-DB conn : M0MHnX7ZrNCKoNM - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-01-28 01:59:56,228-INFO-Cursor conn : M0MHnX7ZrNCKoNM @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-01-28 01:59:56,491-INFO-Revenue : M0MHnX7ZrNCKoNM @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-02 01:59:50,640-INFO-DB conn : P9qXsCU2DjenF7h - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-02 01:59:50,640-INFO-Cursor conn : P9qXsCU2DjenF7h @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-02 01:59:50,818-INFO-Revenue : P9qXsCU2DjenF7h @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-02 01:59:50,897-INFO-DB conn : 7N1HZM1lSBXDlG5 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-02 01:59:50,897-INFO-Cursor conn : 7N1HZM1lSBXDlG5 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-02 01:59:50,938-INFO-Revenue : 7N1HZM1lSBXDlG5 @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-03 01:59:49,218-INFO-DB conn : nMal7WF17dcXOiw - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-03 01:59:49,218-INFO-Cursor conn : nMal7WF17dcXOiw @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-03 01:59:49,300-INFO-Revenue : nMal7WF17dcXOiw @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-03 01:59:49,385-INFO-DB conn : yIg11QQaS7jVu7c - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-03 01:59:49,385-INFO-Cursor conn : yIg11QQaS7jVu7c @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-03 01:59:49,424-INFO-Revenue : yIg11QQaS7jVu7c @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-05 01:59:46,319-INFO-DB conn : qQ4X4kaixcjiQd9 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-05 01:59:46,320-INFO-Cursor conn : qQ4X4kaixcjiQd9 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-05 01:59:46,767-INFO-Revenue : qQ4X4kaixcjiQd9 @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-06 01:59:44,896-INFO-DB conn : anvZlsNffMukrIG - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-06 01:59:44,897-INFO-Cursor conn : anvZlsNffMukrIG @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-06 01:59:45,122-INFO-Revenue : anvZlsNffMukrIG @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-06 01:59:45,256-INFO-DB conn : 4os6xUt5IBf2uP7 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-06 01:59:45,257-INFO-Cursor conn : 4os6xUt5IBf2uP7 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-06 01:59:45,289-INFO-Revenue : 4os6xUt5IBf2uP7 @2 No Data Found for this BB Number
2024-02-07 01:59:43,741-INFO-DB conn : cte0DanBIL82IrX - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-07 01:59:43,742-INFO-Cursor conn : cte0DanBIL82IrX @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-07 01:59:43,925-INFO-Revenue : cte0DanBIL82IrX @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-07 01:59:44,025-INFO-DB conn : CVfFmDQa2pm51LI - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-07 01:59:44,025-INFO-Cursor conn : CVfFmDQa2pm51LI @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-07 01:59:44,083-INFO-Revenue : CVfFmDQa2pm51LI @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-07 01:59:44,221-INFO-DB conn : 9CQ3hHcJ3YRlQgW - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-07 01:59:44,221-INFO-Cursor conn : 9CQ3hHcJ3YRlQgW @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-07 01:59:44,247-INFO-Revenue : 9CQ3hHcJ3YRlQgW @2 No Data Found for this BB Number
2024-02-07 01:59:44,329-INFO-DB conn : yVE58S8DIo9FLQx - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-07 01:59:44,329-INFO-Cursor conn : yVE58S8DIo9FLQx @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-07 01:59:44,393-INFO-Revenue : yVE58S8DIo9FLQx @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-08 01:59:42,227-INFO-DB conn : F1KmlU7CbzAqzO3 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-08 01:59:42,228-INFO-Cursor conn : F1KmlU7CbzAqzO3 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-08 01:59:42,347-INFO-Revenue : F1KmlU7CbzAqzO3 @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-08 01:59:42,433-INFO-DB conn : pWu3nEY8CGhRbcD - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-08 01:59:42,433-INFO-Cursor conn : pWu3nEY8CGhRbcD @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-08 01:59:42,466-INFO-Revenue : pWu3nEY8CGhRbcD @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-08 01:59:42,554-INFO-DB conn : mtyzs9UeBw6E5Hp - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-08 01:59:42,555-INFO-Cursor conn : mtyzs9UeBw6E5Hp @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-08 01:59:42,623-INFO-Revenue : mtyzs9UeBw6E5Hp @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-08 01:59:42,790-INFO-DB conn : DbVzUH86o75NIrK - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-08 01:59:42,790-INFO-Cursor conn : DbVzUH86o75NIrK @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-08 01:59:42,861-INFO-Revenue : DbVzUH86o75NIrK @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-09 01:59:41,560-INFO-DB conn : w6RgNDMEynWYWix - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-09 01:59:41,560-INFO-Cursor conn : w6RgNDMEynWYWix @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-09 01:59:41,719-INFO-Revenue : w6RgNDMEynWYWix @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-09 01:59:41,815-INFO-DB conn : nl889vaFHgICA2u - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-09 01:59:41,815-INFO-Cursor conn : nl889vaFHgICA2u @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-09 01:59:41,859-INFO-Revenue : nl889vaFHgICA2u @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-15 01:59:34,221-INFO-DB conn : NvI3iMbuZBSctzi - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-15 01:59:34,222-INFO-Cursor conn : NvI3iMbuZBSctzi @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-15 01:59:34,365-INFO-Revenue : NvI3iMbuZBSctzi @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-16 01:59:32,411-INFO-DB conn : sQVRJrv0BayPSpO - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-16 01:59:32,411-INFO-Cursor conn : sQVRJrv0BayPSpO @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-16 01:59:32,596-INFO-Revenue : sQVRJrv0BayPSpO @2 Service feature value 'N' updated Scucessfully for this BB Number
2024-02-18 01:59:30,573-INFO-DB conn : VncAVwUcqcnVVAW - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-18 01:59:30,573-INFO-Cursor conn : VncAVwUcqcnVVAW @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-18 01:59:30,761-INFO-Revenue : VncAVwUcqcnVVAW @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-18 01:59:30,858-INFO-DB conn : pnz2CrWrr5K7ccv - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-18 01:59:30,858-INFO-Cursor conn : pnz2CrWrr5K7ccv @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-18 01:59:30,897-INFO-Revenue : pnz2CrWrr5K7ccv @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-18 01:59:30,988-INFO-DB conn : txyC5gtadfsN7vo - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-18 01:59:30,988-INFO-Cursor conn : txyC5gtadfsN7vo @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-18 01:59:31,016-INFO-Revenue : txyC5gtadfsN7vo @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-19 01:59:28,561-INFO-DB conn : 2MLB0c7285PREst - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-19 01:59:28,561-INFO-Cursor conn : 2MLB0c7285PREst @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-19 01:59:28,652-INFO-Revenue : 2MLB0c7285PREst @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-19 01:59:28,732-INFO-DB conn : QZyRYxbufd3TpPN - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2024-02-19 01:59:28,732-INFO-Cursor conn : QZyRYxbufd3TpPN @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2024-02-19 01:59:28,791-INFO-Revenue : QZyRYxbufd3TpPN @2 Service feature value 'Y' updated Scucessfully for this BB Number
2024-02-19 01:59:28,871-INFO-DB conn : biRWKn7HQC5cvgt - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
